index,image_link,group_id,entity_name,extracted_text
41165,https://m.media-amazon.com/images/I/51MIqGSUXyL.jpg,437623,height,3.9 2.8 12 10
41166,https://m.media-amazon.com/images/I/51MIt-lNyDL.jpg,658003,depth,25cm 9.8inch 3cm 1.2inch
41167,https://m.media-amazon.com/images/I/51MIt-lNyDL.jpg,658003,height,25cm 9.8inch 3cm 1.2inch
41168,https://m.media-amazon.com/images/I/51MIucchJPS.jpg,464488,width,6 inches 1 7 6 inches 2 7
41169,https://m.media-amazon.com/images/I/51MIucchJPS.jpg,464488,depth,6 inches 1 7 6 inches 2 7
41170,https://m.media-amazon.com/images/I/51MJ7KD9KqL.jpg,988675,width,1.88in 4.8cm 1.29in 3.3cm
41171,https://m.media-amazon.com/images/I/51MJ7KD9KqL.jpg,988675,depth,1.88in 4.8cm 1.29in 3.3cm
41172,https://m.media-amazon.com/images/I/51MJDfVZPlL.jpg,648011,depth,10 7W 10 7W 650LUMEN 7W 7256NP010 80 CEROHS 57mm 3000K 20 GU10
41173,https://m.media-amazon.com/images/I/51MJDfVZPlL.jpg,648011,height,10 7W 10 7W 650LUMEN 7W 7256NP010 80 CEROHS 57mm 3000K 20 GU10
41174,https://m.media-amazon.com/images/I/51MJDfVZPlL.jpg,648011,width,10 7W 10 7W 650LUMEN 7W 7256NP010 80 CEROHS 57mm 3000K 20 GU10
41175,https://m.media-amazon.com/images/I/51MJSV5uLZL.jpg,810266,height,8.7cm 3.4inch 7.5cm 2.5inch 350ML 12 OZ 0.1 1 inch
41176,https://m.media-amazon.com/images/I/51MJSV5uLZL.jpg,810266,depth,8.7cm 3.4inch 7.5cm 2.5inch 350ML 12 OZ 0.1 1 inch
41177,https://m.media-amazon.com/images/I/51MJWuSVpQL.jpg,469317,maximum_weight_recommendation,100KG
41178,https://m.media-amazon.com/images/I/51MJY-ImN2L.jpg,810266,height,0.7in 6.9in 5oz 150ml 2.8in
41179,https://m.media-amazon.com/images/I/51MJYYaw-oL.jpg,507467,voltage,1 00 6Pack 1 1
41180,https://m.media-amazon.com/images/I/51MJdh9SV9S.jpg,983323,voltage,1205PHV1 12V 1.3W
41181,https://m.media-amazon.com/images/I/51MJdh9SV9S.jpg,983323,wattage,1205PHV1 12V 1.3W
41182,https://m.media-amazon.com/images/I/51MJsFsMQjL.jpg,469317,width,1070mm 1860mm 650mm
41183,https://m.media-amazon.com/images/I/51MK51NixlL.jpg,784538,width,86mm 69.5mm
41184,https://m.media-amazon.com/images/I/51MK51NixlL.jpg,784538,depth,86mm 69.5mm
41185,https://m.media-amazon.com/images/I/51MKB04gcdL.jpg,175315,depth,80 90cm
41186,https://m.media-amazon.com/images/I/51MKL3ZbItL.jpg,965518,voltage,18VLXTLITHIUM 1ON7 7 SEC
41187,https://m.media-amazon.com/images/I/51MKOHT9S6L.jpg,593600,item_weight,11 vent 350g
41188,https://m.media-amazon.com/images/I/51MKduEGHNS.jpg,296366,item_weight,36W 12V 2.0 3.0 andPD 5V 1A
41189,https://m.media-amazon.com/images/I/51MKwSw49ML.jpg,725915,width,2.7cm 1.06in 2.7cm 1.06in 2.7cm 1.06in
41190,https://m.media-amazon.com/images/I/51MLSr+JFNL.jpg,501250,height,26MM 120MM 50MM
41191,https://m.media-amazon.com/images/I/51MLV2pP5eL.jpg,988675,width,2.7 in 7cm 1.7 in 4.5 cm
41192,https://m.media-amazon.com/images/I/51MLV2pP5eL.jpg,988675,depth,2.7 in 7cm 1.7 in 4.5 cm
41193,https://m.media-amazon.com/images/I/51MLVA797eL.jpg,825239,height,210cm 65cm 10cm 120cm 120cm
41194,https://m.media-amazon.com/images/I/51MLiTKr6uL.jpg,462757,maximum_weight_recommendation,1.5HP 1.5HP 0.8 10km 100kgs 26kgs 30kgs
41195,https://m.media-amazon.com/images/I/51MLpl9TS9L.jpg,478357,height,120cm 160cm 70cm
41196,https://m.media-amazon.com/images/I/51MLu1HirnL.jpg,721522,width,12 13 14 15 16 17 18 19 20cm 50cm 50cm
41197,https://m.media-amazon.com/images/I/51MLv6Tj4wL.jpg,347320,height,12.5cm 4.92in
41198,https://m.media-amazon.com/images/I/51MLv6Tj4wL.jpg,347320,depth,12.5cm 4.92in
41199,https://m.media-amazon.com/images/I/51MLv6Tj4wL.jpg,347320,width,12.5cm 4.92in
41200,https://m.media-amazon.com/images/I/51MLyK0sn6L.jpg,436746,depth,120CM 47.6INCH 30CM 11.9INCH 27 Glass 16CM 6.3INCH
41201,https://m.media-amazon.com/images/I/51MLyK0sn6L.jpg,436746,width,120CM 47.6INCH 30CM 11.9INCH 27 Glass 16CM 6.3INCH
41202,https://m.media-amazon.com/images/I/51MM75D4pML.jpg,292475,depth,21.8cm 12.5cm 343g
41203,https://m.media-amazon.com/images/I/51MM75D4pML.jpg,292475,height,21.8cm 12.5cm 343g
41204,https://m.media-amazon.com/images/I/51MMD89+81L.jpg,120219,height,2 IN 5 CM 16.5 IN 42 CM 6 IN 15 2CM
41205,https://m.media-amazon.com/images/I/51MMD89+81L.jpg,120219,width,2 IN 5 CM 16.5 IN 42 CM 6 IN 15 2CM
41206,https://m.media-amazon.com/images/I/51MMEZ8Se6S.jpg,571756,width,5.24 1.93 2.36 2202 ALSLTON 3.5A 1.1GPM4 3LPM 33 ESS 35PS2 48AR 6.54 0.16
41207,https://m.media-amazon.com/images/I/51MMMcajMAL.jpg,704724,maximum_weight_recommendation,220LBS
41208,https://m.media-amazon.com/images/I/51MMT3r4DaL.jpg,892291,wattage,130w 0 83QOXPZ 00
41209,https://m.media-amazon.com/images/I/51MMT3r4DaL.jpg,892291,item_weight,130w 0 83QOXPZ 00
41210,https://m.media-amazon.com/images/I/51MMVomifmL.jpg,396159,depth,80 cm 60 cm 60 cm 80 cm
41211,https://m.media-amazon.com/images/I/51MMsksF80L.jpg,635528,item_weight,408g 14.39oz
41212,https://m.media-amazon.com/images/I/51MMtq15OnL.jpg,219199,width,7.5cm 3in 18.5cm 7.3in 3.5cm 1.4in
41213,https://m.media-amazon.com/images/I/51MN0SGGvrL.jpg,708102,height,8.5cm 3.34inch 2cm 0.79inch 3.5cm 1.37inch
41214,https://m.media-amazon.com/images/I/51MNP-CVlcL.jpg,658003,height,13.78 10.71 2.17 2.17 inch 13.78 inch 10.71 inch
41215,https://m.media-amazon.com/images/I/51MNVLqP9wL.jpg,192915,width,74.5 30 74.5 mm 742954
41216,https://m.media-amazon.com/images/I/51MNVLqP9wL.jpg,192915,height,74.5 30 74.5 mm 742954
41217,https://m.media-amazon.com/images/I/51MNWwbVylL.jpg,145486,height,3.2cm 9.3cm 3.8cm
41218,https://m.media-amazon.com/images/I/51MNZTi2UeL.jpg,609588,height,10CM
41219,https://m.media-amazon.com/images/I/51MNZTi2UeL.jpg,609588,depth,10CM
41220,https://m.media-amazon.com/images/I/51MNZTi2UeL.jpg,609588,width,10CM
41221,https://m.media-amazon.com/images/I/51MNaxtVjIL.jpg,339467,depth,25.5cm 11.2in 136cm 53.5in
41222,https://m.media-amazon.com/images/I/51MNaxtVjIL.jpg,339467,height,25.5cm 11.2in 136cm 53.5in
41223,https://m.media-amazon.com/images/I/51MNfPXbsRL.jpg,939129,height,5 3 6 mm 411 338 251mm
41224,https://m.media-amazon.com/images/I/51MO6ONs8SL.jpg,952470,item_weight,20 minutes 1.77inch 0.38s 176g 2.36inch 4.33inch
41225,https://m.media-amazon.com/images/I/51MO6OQR2yL.jpg,931856,height,16 cm 9 cm 6cm 7 cm 70 cm 40 cm 7cm
41226,https://m.media-amazon.com/images/I/51MO6OQR2yL.jpg,931856,width,16 cm 9 cm 6cm 7 cm 70 cm 40 cm 7cm
41227,https://m.media-amazon.com/images/I/51MO7tKsNML.jpg,993359,item_weight,100 5g 0.176oz
41228,https://m.media-amazon.com/images/I/51MO8sVoaoL.jpg,226504,item_weight,21 pounds 3mm 2cmDiameter
41229,https://m.media-amazon.com/images/I/51MO9Uj-JHL.jpg,325604,maximum_weight_recommendation,2Ton 5Ton
41230,https://m.media-amazon.com/images/I/51MOSadPRQL.jpg,521308,width,81.28 cms32 60.96cms24 71.12 centimeters 28inches 177.8 centimeters 70inches
41231,https://m.media-amazon.com/images/I/51MOlVfTCgL.jpg,752266,width,5cm 30w 100cm
41232,https://m.media-amazon.com/images/I/51MOlVfTCgL.jpg,752266,depth,5cm 30w 100cm
41233,https://m.media-amazon.com/images/I/51MOpvfHytL.jpg,478357,width,40cm 30cm 25 3cm 11 3 53 5cm 22cm
41234,https://m.media-amazon.com/images/I/51MOs9wi60L.jpg,478357,width,40cm 30cm 50cm
41235,https://m.media-amazon.com/images/I/51MOzN8AYdS.jpg,416664,height,9.5 inches 65 inches 9.5 inches
41236,https://m.media-amazon.com/images/I/51MOzN8AYdS.jpg,416664,depth,9.5 inches 65 inches 9.5 inches
41237,https://m.media-amazon.com/images/I/51MP-Ku-wuL.jpg,752266,height,40cm 15.7 12cm 4.72 15cm 5.9
41238,https://m.media-amazon.com/images/I/51MPNZueKdL.jpg,752266,height,100CM 20CM 69cm
41239,https://m.media-amazon.com/images/I/51MPNZueKdL.jpg,752266,depth,100CM 20CM 69cm
41240,https://m.media-amazon.com/images/I/51MPSZhUcvL.jpg,120219,height,31.5 31.5 8.4 8.4 7 10 7 16.9 16.9 10POCKETSINFRONT 5POCKETS
41241,https://m.media-amazon.com/images/I/51MPdl+PhNL.jpg,208023,width,8 Inch 12 Inch
41242,https://m.media-amazon.com/images/I/51MPdl+PhNL.jpg,208023,depth,8 Inch 12 Inch
41243,https://m.media-amazon.com/images/I/51MPjGFHyCL.jpg,969033,height,3in 26in 26in 19in 13in
41244,https://m.media-amazon.com/images/I/51MPjeJ2JCL.jpg,437623,height,140x200mm 00M10UT0F2 560x200mm 00M10UT0F4 8TYPE 55x85mm 20UTOF32 55x85mm 10UTOF8
41245,https://m.media-amazon.com/images/I/51MPjeJ2JCL.jpg,437623,depth,140x200mm 00M10UT0F2 560x200mm 00M10UT0F4 8TYPE 55x85mm 20UTOF32 55x85mm 10UTOF8
41246,https://m.media-amazon.com/images/I/51MPv82QzpL.jpg,844474,height,56cm 22.05in 18cm 7.09in 34cm 13.39in
41247,https://m.media-amazon.com/images/I/51MQJW95HfL.jpg,524117,height,17cm 6.7 inches 76cm 30 inches 38cm 15 inches
41248,https://m.media-amazon.com/images/I/51MQOGNWPfL.jpg,648011,width,60 mm 110 mm 1100
41249,https://m.media-amazon.com/images/I/51MQOGNWPfL.jpg,648011,depth,60 mm 110 mm 1100
41250,https://m.media-amazon.com/images/I/51MQXBcyRtL.jpg,462757,maximum_weight_recommendation,2.25HP 8009s 2.25HP 0.6 7.5MPH 220LBS
41251,https://m.media-amazon.com/images/I/51MQjQ-RnZL.jpg,470067,width,75mm 120mm 75mm
41252,https://m.media-amazon.com/images/I/51MQjQ-RnZL.jpg,470067,depth,75mm 120mm 75mm
41253,https://m.media-amazon.com/images/I/51MQtwxZOjL.jpg,628971,item_weight,0 Mode 50 00 24 ALL 3202 28S
41254,https://m.media-amazon.com/images/I/51MR-mYsn-S.jpg,311997,height,32cm 12.60 106cm 41.73 40cm 15.75 40cm 15.75
41255,https://m.media-amazon.com/images/I/51MR0IRD38L.jpg,296366,height,24V2A 0.47inch
41256,https://m.media-amazon.com/images/I/51MR0IRD38L.jpg,296366,depth,24V2A 0.47inch
41257,https://m.media-amazon.com/images/I/51MR0IRD38L.jpg,296366,width,24V2A 0.47inch
41258,https://m.media-amazon.com/images/I/51MR1oFQxXL.jpg,237000,width,40cm 15.7in 60cm 23.6in 52cm 20.5in 50cm 19.7in 45cm 17.7in 25cm 9.8in 72cm 28.3in
41259,https://m.media-amazon.com/images/I/51MR31IF6rL.jpg,231838,width,17cm 400m 7.5cm
41260,https://m.media-amazon.com/images/I/51MR31IF6rL.jpg,231838,depth,17cm 400m 7.5cm
41261,https://m.media-amazon.com/images/I/51MR50IasZL.jpg,545211,width,0.98 in 2.5cm 70g 5.98 in 15.2cm 3 seconds
41262,https://m.media-amazon.com/images/I/51MR50IasZL.jpg,545211,depth,0.98 in 2.5cm 70g 5.98 in 15.2cm 3 seconds
41263,https://m.media-amazon.com/images/I/51MR7SRjeEL.jpg,752266,width,250MM 200MM 200MM
41264,https://m.media-amazon.com/images/I/51MR7SRjeEL.jpg,752266,depth,250MM 200MM 200MM
41265,https://m.media-amazon.com/images/I/51MRBF+NXIL.jpg,483370,height,30cm
41266,https://m.media-amazon.com/images/I/51MRBF+NXIL.jpg,483370,width,30cm
41267,https://m.media-amazon.com/images/I/51MRBF+NXIL.jpg,483370,depth,30cm
41268,https://m.media-amazon.com/images/I/51MRGhGrDDL.jpg,709627,voltage,60C 140F
41269,https://m.media-amazon.com/images/I/51MRPw7wyLL.jpg,276611,depth,690mm 1700mm 230mm
41270,https://m.media-amazon.com/images/I/51MRQm14eUL.jpg,127207,maximum_weight_recommendation,24.0Pounds
41271,https://m.media-amazon.com/images/I/51MRRPbwSnL.jpg,658003,depth,4.8in 4.8in 3.7in 3.7in 3.7in 4.3in
41272,https://m.media-amazon.com/images/I/51MRTdqjGHL.jpg,784538,height,60 80cm 13 18 cm 7inch 5070cm 40 60.cm 21 30cm 12 inch 30 40cm 12 16 inch 3040cm 13.5cm 2130cm 40 60cm 16 24 inch 5070.cm 20 28inch 20cm 9.7inche 60 80 cm 24 32inch
41273,https://m.media-amazon.com/images/I/51MRTdqjGHL.jpg,784538,width,60 80cm 13 18 cm 7inch 5070cm 40 60.cm 21 30cm 12 inch 30 40cm 12 16 inch 3040cm 13.5cm 2130cm 40 60cm 16 24 inch 5070.cm 20 28inch 20cm 9.7inche 60 80 cm 24 32inch
41274,https://m.media-amazon.com/images/I/51MRWHWoxFL.jpg,861555,depth,8.5CM 3.34IN 13CM 5.11IN
41275,https://m.media-amazon.com/images/I/51MRd1y-CtL.jpg,347320,depth,11.8inch 30cm 11.8inch 30cm
41276,https://m.media-amazon.com/images/I/51MRd1y-CtL.jpg,347320,width,11.8inch 30cm 11.8inch 30cm
41277,https://m.media-amazon.com/images/I/51MReryOZxL.jpg,140266,item_weight,120Vac 60Hz 120Vac 60Hz 4x 77285 SOLARA 3Way 77285 120Vac 8LACK 120Vac 25 64 or
41278,https://m.media-amazon.com/images/I/51MReryOZxL.jpg,140266,voltage,120Vac 60Hz 120Vac 60Hz 4x 77285 SOLARA 3Way 77285 120Vac 8LACK 120Vac 25 64 or
41279,https://m.media-amazon.com/images/I/51MRntrNLuL.jpg,292475,depth,11.5cm 4.5inch 5.5cm 2.2inch
41280,https://m.media-amazon.com/images/I/51MRntrNLuL.jpg,292475,height,11.5cm 4.5inch 5.5cm 2.2inch
41281,https://m.media-amazon.com/images/I/51MRwRD1rTL.jpg,488964,width,12 16.9 oz 10.5
41282,https://m.media-amazon.com/images/I/51MRwRD1rTL.jpg,488964,depth,12 16.9 oz 10.5
41283,https://m.media-amazon.com/images/I/51MSDyQqaYL.jpg,916768,depth,4Color 3.85in 9.8cm 2.95in 7.5cm
41284,https://m.media-amazon.com/images/I/51MSGvXTG2L.jpg,558374,item_weight,4.00Z 113.4g
41285,https://m.media-amazon.com/images/I/51MSSyu8h9L.jpg,558806,height,3IN 3IN
41286,https://m.media-amazon.com/images/I/51MSSyu8h9L.jpg,558806,width,3IN 3IN
41287,https://m.media-amazon.com/images/I/51MSSyu8h9L.jpg,558806,depth,3IN 3IN
41288,https://m.media-amazon.com/images/I/51MSTGpbyPL.jpg,866516,depth,2.1 in 5.5cm 2.6 in 6.8cm
41289,https://m.media-amazon.com/images/I/51MSTGpbyPL.jpg,866516,width,2.1 in 5.5cm 2.6 in 6.8cm
41290,https://m.media-amazon.com/images/I/51MSXSrqRKL.jpg,130202,width,0.5 in 1.15 in 0.25 in 4.9 in 1.75 in 0.5 in 3.1 in
41291,https://m.media-amazon.com/images/I/51MSZ1nVPML.jpg,524117,height,11cm 20cm
41292,https://m.media-amazon.com/images/I/51MSZ1nVPML.jpg,524117,depth,11cm 20cm
41293,https://m.media-amazon.com/images/I/51MScWaOrzL.jpg,437623,height,200 Pockets 5 inch 8.07 inch 20.5cm 5cm 1.96 inch 16.5cm 6.5 inch
41294,https://m.media-amazon.com/images/I/51MSj-xK2BL.jpg,483370,depth,14.9 in 3.5 in
41295,https://m.media-amazon.com/images/I/51MSoKwtcxL.jpg,557758,item_weight,1904 CANADA 120Z 120Z 120Z 120Z 120Z 120Z
41296,https://m.media-amazon.com/images/I/51MT-Y4dn5L.jpg,983323,voltage,3610KL 05W 849 24VDC 0.16A
41297,https://m.media-amazon.com/images/I/51MT-Y4dn5L.jpg,983323,wattage,3610KL 05W 849 24VDC 0.16A
41298,https://m.media-amazon.com/images/I/51MT1CTGv5L.jpg,276611,height,41.7 13 11 10.6 24 11
41299,https://m.media-amazon.com/images/I/51MT4vJK9NL.jpg,784538,depth,8 inch 8 inch
41300,https://m.media-amazon.com/images/I/51MT4vJK9NL.jpg,784538,width,8 inch 8 inch
41301,https://m.media-amazon.com/images/I/51MT4vJK9NL.jpg,784538,height,8 inch 8 inch
41302,https://m.media-amazon.com/images/I/51MT7l4Db8L.jpg,464488,width,2.5cm 0.98in 1.5cm 0.6in
41303,https://m.media-amazon.com/images/I/51MT7l4Db8L.jpg,464488,height,2.5cm 0.98in 1.5cm 0.6in
41304,https://m.media-amazon.com/images/I/51MTEECdeWL.jpg,241608,height,325 mm 325 45 140 105
41305,https://m.media-amazon.com/images/I/51MTEECdeWL.jpg,241608,width,325 mm 325 45 140 105
41306,https://m.media-amazon.com/images/I/51MTPCdthgL.jpg,903603,height,200W 205 mm 55mm 55mm
41307,https://m.media-amazon.com/images/I/51MTRudEukL.jpg,752266,depth,50cm 10cm
41308,https://m.media-amazon.com/images/I/51MTRudEukL.jpg,752266,height,50cm 10cm
41309,https://m.media-amazon.com/images/I/51MTcNz-sbL.jpg,120569,item_weight,227g
41310,https://m.media-amazon.com/images/I/51MTe9hZFqL.jpg,496169,width,30inch 18inch
41311,https://m.media-amazon.com/images/I/51MTe9hZFqL.jpg,496169,depth,30inch 18inch
41312,https://m.media-amazon.com/images/I/51MTe9hZFqL.jpg,496169,height,30inch 18inch
41313,https://m.media-amazon.com/images/I/51MTfMZbmsL.jpg,550595,width,200MM 80MM
41314,https://m.media-amazon.com/images/I/51MTfMZbmsL.jpg,550595,depth,200MM 80MM
41315,https://m.media-amazon.com/images/I/51MTfMZbmsL.jpg,550595,height,200MM 80MM
41316,https://m.media-amazon.com/images/I/51MTndgWswL.jpg,311997,width,75cm 41cm
41317,https://m.media-amazon.com/images/I/51MTndgWswL.jpg,311997,depth,75cm 41cm
41318,https://m.media-amazon.com/images/I/51MTpNU1i9L.jpg,347404,height,
41319,https://m.media-amazon.com/images/I/51MTpNU1i9L.jpg,347404,width,
41320,https://m.media-amazon.com/images/I/51MTpNU1i9L.jpg,347404,depth,
41321,https://m.media-amazon.com/images/I/51MTrmXp5eL.jpg,470067,width,120mm 1 90mm 308mm 205mm 47mm 30 Please
41322,https://m.media-amazon.com/images/I/51MTwQrmxyL.jpg,275506,item_weight,4 1
41323,https://m.media-amazon.com/images/I/51MTy3v1QXL.jpg,516127,width,30CM 11.8in 22CM 8.6in 23CM 9.0in
41324,https://m.media-amazon.com/images/I/51MU+-ub2kL.jpg,816782,width,1.5 MM 27 20 20Feet 27 Inches 1.5MM 9.6lbs
41325,https://m.media-amazon.com/images/I/51MU+-ub2kL.jpg,816782,depth,1.5 MM 27 20 20Feet 27 Inches 1.5MM 9.6lbs
41326,https://m.media-amazon.com/images/I/51MUIODAJmL.jpg,142748,height,6ft 5.5ft 6ft 5.5ft 7ft 7ft
41327,https://m.media-amazon.com/images/I/51MUMILCjJL.jpg,861555,height,9.06 5.12 4.92 0 79 3.94
41328,https://m.media-amazon.com/images/I/51MUaIYp9ML.jpg,752266,height,3.93in 10cm 11.81in 30cm 4.33in 11cm
41329,https://m.media-amazon.com/images/I/51MUaIYp9ML.jpg,752266,depth,3.93in 10cm 11.81in 30cm 4.33in 11cm
41330,https://m.media-amazon.com/images/I/51MUaOtvl5L.jpg,311997,height,78 18 37
41331,https://m.media-amazon.com/images/I/51MUe6U0SvL.jpg,978900,depth,11cm 12cm
41332,https://m.media-amazon.com/images/I/51MUe6U0SvL.jpg,978900,width,11cm 12cm
41333,https://m.media-amazon.com/images/I/51MUjdumSOL.jpg,983323,voltage,3418N 48V0C 51mA 2.4W 2700r 36 56V 9292506422 Hungary 49.21 CaptainFan
41334,https://m.media-amazon.com/images/I/51MUjdumSOL.jpg,983323,wattage,3418N 48V0C 51mA 2.4W 2700r 36 56V 9292506422 Hungary 49.21 CaptainFan
41335,https://m.media-amazon.com/images/I/51MUm65g1tL.jpg,564709,maximum_weight_recommendation,3 Heights 12 RIDE 132lbs
41336,https://m.media-amazon.com/images/I/51MUub-1DYL.jpg,810266,width,77 mm 130 mm
41337,https://m.media-amazon.com/images/I/51MUub-1DYL.jpg,810266,depth,77 mm 130 mm
41338,https://m.media-amazon.com/images/I/51MUySrsmTL.jpg,709627,voltage,200SL 0041 840 Rating 3.7VDC 3000mAh 11.10Wh 4.2V0 05V 831241 2014 Manufacture
41339,https://m.media-amazon.com/images/I/51MUzhc01rL.jpg,348551,wattage,42.3lbs 120volts 36tempered
41340,https://m.media-amazon.com/images/I/51MUzhc01rL.jpg,348551,voltage,42.3lbs 120volts 36tempered
41341,https://m.media-amazon.com/images/I/51MUzhc01rL.jpg,348551,item_weight,42.3lbs 120volts 36tempered
41342,https://m.media-amazon.com/images/I/51MV2XWRGHL.jpg,521194,depth,1OO 5HBXWA51O 650 81mm 95mm
41343,https://m.media-amazon.com/images/I/51MV2XWRGHL.jpg,521194,width,1OO 5HBXWA51O 650 81mm 95mm
41344,https://m.media-amazon.com/images/I/51MV2aAuc3L.jpg,681445,height,80 4 5 inch 8x4 5Inch
41345,https://m.media-amazon.com/images/I/51MV2aAuc3L.jpg,681445,depth,80 4 5 inch 8x4 5Inch
41346,https://m.media-amazon.com/images/I/51MV47UJ4yL.jpg,416664,depth,420 mm 110mm
41347,https://m.media-amazon.com/images/I/51MV47UJ4yL.jpg,416664,height,420 mm 110mm
41348,https://m.media-amazon.com/images/I/51MV4uBdWFL.jpg,658003,height,15cm 38cm 19.5cm 25cm 33cm 33cm 5cm 19 19 5cm
41349,https://m.media-amazon.com/images/I/51MV4uBdWFL.jpg,658003,depth,15cm 38cm 19.5cm 25cm 33cm 33cm 5cm 19 19 5cm
41350,https://m.media-amazon.com/images/I/51MV884RblL.jpg,965518,voltage,20VMAX 1.5AH
41351,https://m.media-amazon.com/images/I/51MVKW4WP+L.jpg,279307,item_weight,100BAGS 5MIL 11x24 5MIL11x24 00SEE 5MIL
41352,https://m.media-amazon.com/images/I/51MVNgu16LL.jpg,986984,width,23 cm 28 cm
41353,https://m.media-amazon.com/images/I/51MVNgu16LL.jpg,986984,height,23 cm 28 cm
41354,https://m.media-amazon.com/images/I/51MVNgu16LL.jpg,986984,depth,23 cm 28 cm
41355,https://m.media-amazon.com/images/I/51MVcqZ2xIL.jpg,641642,wattage,100 LED 2 bulbs 7.8inch 6.5ft 72 ft 4.6inch 4.7inch 4.8inch 0.95inch
41356,https://m.media-amazon.com/images/I/51MVcqZ2xIL.jpg,641642,voltage,100 LED 2 bulbs 7.8inch 6.5ft 72 ft 4.6inch 4.7inch 4.8inch 0.95inch
41357,https://m.media-amazon.com/images/I/51MVcqZ2xIL.jpg,641642,item_weight,100 LED 2 bulbs 7.8inch 6.5ft 72 ft 4.6inch 4.7inch 4.8inch 0.95inch
41358,https://m.media-amazon.com/images/I/51MVfM5NJVL.jpg,588284,item_volume,16FLOZ 473m
41359,https://m.media-amazon.com/images/I/51MVoMrBJKL.jpg,658892,width,1.3IN 150 6 1IN
41360,https://m.media-amazon.com/images/I/51MVoMrBJKL.jpg,658892,depth,1.3IN 150 6 1IN
41361,https://m.media-amazon.com/images/I/51MVrZ8MLYL.jpg,240413,voltage,32008GB 1.35V 408G32S816CS2GRS 32008GB 1.35V 408G32S816CS2GRS
41362,https://m.media-amazon.com/images/I/51MVvfu2yVS.jpg,675317,height,3 3 01
41363,https://m.media-amazon.com/images/I/51MWDLv9aPS.jpg,926285,item_weight,2.5 inches 6 cm 1.3 inches 3 cm 2.8 inches 7 cm 30 Size 12.5 7 12 9 17 9 16.5 M 11.5 7 11 8 15.5 8 15
41364,https://m.media-amazon.com/images/I/51MWJ768GuL.jpg,569206,maximum_weight_recommendation,
41365,https://m.media-amazon.com/images/I/51MWKjhDqLL.jpg,173193,depth,6.5mm 0.26 17.5mm 0.69
41366,https://m.media-amazon.com/images/I/51MWPMqrm-L.jpg,884560,item_weight,2POUCESNETWT490Z139g
41367,https://m.media-amazon.com/images/I/51MWUAi8FXL.jpg,849273,depth,30cm 14cm
41368,https://m.media-amazon.com/images/I/51MWUAi8FXL.jpg,849273,width,30cm 14cm
41369,https://m.media-amazon.com/images/I/51MWUJBNMCL.jpg,681445,width,6.5 Cups 8.5
41370,https://m.media-amazon.com/images/I/51MWYB5lPzL.jpg,396159,depth,85 cm 90 cm
41371,https://m.media-amazon.com/images/I/51MWm+lZyuL.jpg,944936,depth,17 5 cm 12 cm
41372,https://m.media-amazon.com/images/I/51MWm+lZyuL.jpg,944936,width,17 5 cm 12 cm
41373,https://m.media-amazon.com/images/I/51MWn811HDL.jpg,225251,maximum_weight_recommendation,2STEPDURABLESTEEL 2Model 225 lb 2.4 16.7 37.8
41374,https://m.media-amazon.com/images/I/51MWoY0bciL.jpg,521308,height,32 in 34 in 68.4in
41375,https://m.media-amazon.com/images/I/51MWpE5eDxL.jpg,939587,maximum_weight_recommendation,8Ah 16Ah 325b 48.25turning 4.2 mph 7.2miles8AhUp 14.4 mies16AhMAXpercharge 17x17 20x18swive 0899 Power
41376,https://m.media-amazon.com/images/I/51MX9WeHNWL.jpg,625842,item_volume,3LTALEANFRUIES 4x6PACK 11.15FLOZ330
41377,https://m.media-amazon.com/images/I/51MXOSXqYLL.jpg,993359,item_weight,150g
41378,https://m.media-amazon.com/images/I/51MXneVKmQL.jpg,844474,height,40 cm 15.5 in 9.7 in 34 cm 13.3 in
41379,https://m.media-amazon.com/images/I/51MXneVKmQL.jpg,844474,depth,40 cm 15.5 in 9.7 in 34 cm 13.3 in
41380,https://m.media-amazon.com/images/I/51MXpkQzeWL.jpg,304120,depth,24mm 89mm
41381,https://m.media-amazon.com/images/I/51MXpkQzeWL.jpg,304120,height,24mm 89mm
41382,https://m.media-amazon.com/images/I/51MXuYUaxKL.jpg,842895,depth,0.68in 2.71in 1.87in
41383,https://m.media-amazon.com/images/I/51MXuYUaxKL.jpg,842895,width,0.68in 2.71in 1.87in
41384,https://m.media-amazon.com/images/I/51MY1TfjBLL.jpg,375438,height,12.7cm 10.3cm 4.06 23.5cm 9.25
41385,https://m.media-amazon.com/images/I/51MYBE+aMnL.jpg,449805,width,80cm 1.7kg 40 cm 220cm 65cm 55 cm 18C 2C 3C
41386,https://m.media-amazon.com/images/I/51MYF-fbTYL.jpg,861555,height,9.5cm 3.74inches 14cm 5.51inches 25cm 9.84inches
41387,https://m.media-amazon.com/images/I/51MYF9HTqKL.jpg,483370,depth,23cm 13cm 18cm
41388,https://m.media-amazon.com/images/I/51MYVlP0FlL.jpg,462757,width,54.7cm 143.2cm 120cm 12.9cm 82.2cm 41.5cm
41389,https://m.media-amazon.com/images/I/51MYXC7s5dL.jpg,599772,width,38cm 14.96in 57cm 22.44in 34cm 13.39in
41390,https://m.media-amazon.com/images/I/51MYbpCnXNL.jpg,991868,width,7.5inch 20cm 11.8inch 30cm 11.8inch 11.8inch 1 3 5inch 8.8cm 11.81inch 30cm 15.7inch 40cm 1 3
